2 ../nhg/6lzg.nhg ../lig/ligCHEMBL115.lig 1 0.000000 2 nb:0.0006, b:0.9994 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL343448.lig 1 0.000000 2 nb:0.27, b:0.73 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL866.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL131.lig 1 0.000000 2 nb:0.95, b:0.05 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL98.lig 1 0.000000 2 nb:0.02, b:0.98 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL81.lig 1 0.000000 2 nb:0.97, b:0.03 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL294199.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL83.lig 1 0.000000 2 nb:0.33, b:0.67 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL411.lig 1 0.000000 2 nb:0.77, b:0.23 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL115.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL114.lig 1 0.000000 2 nb:0.46, b:0.54 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL584.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL163.lig 1 0.000000 2 nb:0.70, b:0.30 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL116.lig 1 0.000000 2 nb:0.75, b:0.25 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL729.lig 1 0.000000 2 nb:0.03, b:0.97 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL16694.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL57.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL429910.lig 1 0.000000 2 nb:0.94, b:0.06 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL54.lig 1 0.000000 2 nb:0.93, b:0.07 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL655.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1121.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1560.lig 1 0.000000 2 nb:0.08, b:0.92 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1485.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL205596.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL8.lig 1 0.000000 2 nb:0.93, b:0.07 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL490.lig 1 0.000000 2 nb:0.63, b:0.37 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1113.lig 1 0.000000 2 nb:0.50, b:0.50 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL122.lig 1 0.000000 2 nb:0.65, b:0.35 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL313972.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL896.lig 1 0.000000 2 nb:0.93, b:0.07 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL914.lig 1 0.000000 2 nb:0.85, b:0.15 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL831.lig 1 0.000000 2 nb:0.90, b:0.10 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL998.lig 1 0.000000 2 nb:0.97, b:0.03 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1000.lig 1 0.000000 2 nb:0.24, b:0.76 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL53463.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL512.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL76.lig 1 0.000000 2 nb:0.89, b:0.11 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL175247.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL701.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL590.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL434.lig 1 0.000000 2 nb:0.89, b:0.11 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL723.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL13.lig 1 0.000000 2 nb:0.97, b:0.03 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL24.lig 1 0.000000 2 nb:0.65, b:0.35 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL27.lig 1 0.000000 2 nb:0.91, b:0.09 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL649.lig 1 0.000000 2 nb:0.14, b:0.86 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL106.lig 1 0.000000 2 nb:0.20, b:0.80 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL35.lig 1 0.000000 2 nb:0.92, b:0.08 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL471.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL537.lig 1 0.000000 2 nb:0.06, b:0.94 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL911.lig 1 0.000000 2 nb:0.42, b:0.58 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL112.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL363707.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1140.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL180485.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL183495.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1644698.lig 1 0.000000 2 nb:0.86, b:0.14 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1201082.lig 1 0.000000 2 nb:0.96, b:0.04 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL121.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL981.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL683.lig 1 0.000000 2 nb:0.02, b:0.98 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL744.lig 1 0.000000 2 nb:0.97, b:0.03 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL91.lig 1 0.000000 2 nb:0.92, b:0.08 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL295698.lig 1 0.000000 2 nb:0.20, b:0.80 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL104.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL38.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1068.lig 1 0.000000 2 nb:0.96, b:0.04 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL844.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL12856.lig 1 0.000000 2 nb:0.74, b:0.26 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL21731.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL715.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL72.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1466.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL344159.lig 1 0.000000 2 nb:0.02, b:0.98 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL548.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL505.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL177880.lig 1 0.000000 2 nb:0.03, b:0.97 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL494163.lig 1 0.000000 2 nb:0.81, b:0.19 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1085765.lig 1 0.000000 2 nb:0.71, b:0.29 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL195.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1551.lig 1 0.000000 2 nb:0.94, b:0.06 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL12.lig 1 0.000000 2 nb:0.95, b:0.05 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL519643.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL70.lig 1 0.000000 2 nb:0.38, b:0.62 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1360.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL193.lig 1 0.000000 2 nb:0.33, b:0.67 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL80.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL560.lig 1 0.000000 2 nb:0.95, b:0.05 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL19019.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL646.lig 1 0.000000 2 nb:0.97, b:0.03 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL963.lig 1 0.000000 2 nb:0.34, b:0.66 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL661.lig 1 0.000000 2 nb:0.97, b:0.03 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL428647.lig 1 0.000000 2 nb:0.51, b:0.49 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL42.lig 1 0.000000 2 nb:0.92, b:0.08 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL49.lig 1 0.000000 2 nb:0.47, b:0.53 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL85.lig 1 0.000000 2 nb:0.69, b:0.31 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1706.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL223228.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL288441.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL554.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL593.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL939.lig 1 0.000000 2 nb:0.52, b:0.48 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL553.lig 1 0.000000 2 nb:0.06, b:0.94 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1323.lig 1 0.000000 2 nb:0.85, b:0.15 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL90.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1719.lig 1 0.000000 2 nb:0.03, b:0.97 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL129.lig 1 0.000000 2 nb:0.65, b:0.35 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL534.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL53.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1071.lig 1 0.000000 2 nb:0.89, b:0.11 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL108.lig 1 0.000000 2 nb:0.91, b:0.09 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL16.lig 1 0.000000 2 nb:0.79, b:0.21 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL109.lig 1 0.000000 2 nb:0.22, b:0.78 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL14.lig 1 0.000000 2 nb:0.96, b:0.04 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL143991.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL440464.lig 1 0.000000 2 nb:0.94, b:0.06 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL23.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL405.lig 1 0.000000 2 nb:0.67, b:0.33 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL73452.lig 1 0.000000 2 nb:0.84, b:0.16 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL135.lig 1 0.000000 2 nb:0.46, b:0.54 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3234032.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL690.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL781.lig 1 0.000000 2 nb:0.94, b:0.06 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL36148.lig 1 0.000000 2 nb:0.04, b:0.96 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL128.lig 1 0.000000 2 nb:0.84, b:0.16 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL608.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL550.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL603.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL433.lig 1 0.000000 2 nb:0.94, b:0.06 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL154.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1123.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL11.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL461.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL159.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL813.lig 1 0.000000 2 nb:0.65, b:0.35 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL748.lig 1 0.000000 2 nb:0.47, b:0.53 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL15770.lig 1 0.000000 2 nb:0.94, b:0.06 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3261333.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1073.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL472.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL265640.lig 1 0.000000 2 nb:0.89, b:0.11 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL66274.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL622.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL513.lig 1 0.000000 2 nb:0.59, b:0.41 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL333598.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL268846.lig 1 0.000000 2 nb:0.97, b:0.03 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL431.lig 1 0.000000 2 nb:0.38, b:0.62 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL54688.lig 1 0.000000 2 nb:0.02, b:0.98 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL578.lig 1 0.000000 2 nb:0.07, b:0.93 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL592.lig 1 0.000000 2 nb:0.83, b:0.17 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3288667.lig 1 0.000000 2 nb:0.08, b:0.92 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL531.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL698.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3288674.lig 1 0.000000 2 nb:0.32, b:0.68 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL811.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL79.lig 1 0.000000 2 nb:0.97, b:0.03 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3288678.lig 1 0.000000 2 nb:0.50, b:0.50 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL657.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL753.lig 1 0.000000 2 nb:0.89, b:0.11 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3288952.lig 1 0.000000 2 nb:0.67, b:0.33 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3288959.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3288944.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL643.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL841.lig 1 0.000000 2 nb:0.93, b:0.07 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3288962.lig 1 0.000000 2 nb:0.44, b:0.56 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL117785.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1108.lig 1 0.000000 2 nb:0.83, b:0.17 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3288964.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3288965.lig 1 0.000000 2 nb:0.02, b:0.98 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL772.lig 1 0.000000 2 nb:0.03, b:0.97 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL3288967.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL516.lig 1 0.000000 2 nb:0.30, b:0.70 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL467.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL452.lig 1 0.000000 2 nb:0.92, b:0.08 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL485.lig 1 0.000000 2 nb:0.77, b:0.23 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL500.lig 1 0.000000 2 nb:0.94, b:0.06 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL594.lig 1 0.000000 2 nb:0.96, b:0.04 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1314.lig 1 0.000000 2 nb:0.97, b:0.03 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL589.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL838.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL279075.lig 1 0.000000 2 nb:0.53, b:0.47 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL647.lig 1 0.000000 2 nb:0.31, b:0.69 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL35233.lig 1 0.000000 2 nb:0.56, b:0.44 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL101.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL19393.lig 1 0.000000 2 nb:0.61, b:0.39 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL75.lig 1 0.000000 2 nb:0.21, b:0.79 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL849.lig 1 0.000000 2 nb:0.57, b:0.43 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL103.lig 1 0.000000 2 nb:0.04, b:0.96 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1200970.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL502.lig 1 0.000000 2 nb:0.34, b:0.66 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1337960.lig 1 0.000000 2 nb:0.21, b:0.79 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL488.lig 1 0.000000 2 nb:0.86, b:0.14 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1399.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1025.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL612.lig 1 0.000000 2 nb:0.66, b:0.34 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL641.lig 1 0.000000 2 nb:0.81, b:0.19 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL278020.lig 1 0.000000 2 nb:0.73, b:0.27 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL29.lig 1 0.000000 2 nb:0.48, b:0.52 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1757.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL386630.lig 1 0.000000 2 nb:0.03, b:0.97 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL852.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1957094.lig 1 0.000000 2 nb:0.21, b:0.79 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL504.lig 1 0.000000 2 nb:0.04, b:0.96 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL832.lig 1 0.000000 2 nb:0.92, b:0.08 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL293410.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL149177.lig 1 0.000000 2 nb:0.61, b:0.39 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL437.lig 1 0.000000 2 nb:0.97, b:0.03 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL782.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL273571.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL809.lig 1 0.000000 2 nb:0.47, b:0.53 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL814.lig 1 0.000000 2 nb:0.56, b:0.44 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL934.lig 1 0.000000 2 nb:0.00, b:1.00 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL560511.lig 1 0.000000 2 nb:0.85, b:0.15 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL517.lig 1 0.000000 2 nb:0.71, b:0.29 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL830.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL679.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1437.lig 1 0.000000 2 nb:1.00, b:0.00 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL741.lig 1 0.000000 2 nb:0.01, b:0.99 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1043.lig 1 0.000000 2 nb:0.02, b:0.98 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL443.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL123325.lig 1 0.000000 2 nb:0.07, b:0.93 pred:1
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL547.lig 1 0.000000 2 nb:0.98, b:0.02 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL99946.lig 1 0.000000 2 nb:0.95, b:0.05 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL473.lig 1 0.000000 2 nb:0.89, b:0.11 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1065.lig 1 0.000000 2 nb:0.95, b:0.05 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL1023.lig 1 0.000000 2 nb:0.82, b:0.18 pred:0
2 ../nhg/6lzg.nhg ../lig/ligCHEMBL301742.lig 1 0.000000 2 nb:0.99, b:0.01 pred:0
